357.5133517	196.5141017
69.51774694	196.5110452
53.42030877	196.5049323
355.6125741	196.4682583
55.17375756	196.4652019
318.0679872	196.4621455
377.5451825	196.4621455
358.3804162	196.4468654
263.6941503	196.443809
54.53372448	196.4346397
102.3140124	196.4285279
65.38289074	196.385741
400.9172621	196.3796281
57.31364282	196.3460106
302.7579101	196.3398977
54.86460994	196.3307295
56.20505706	196.3123919
376.1346945	196.2879426
54.53372448	196.2848861
55.64955648	196.269605
215.3849297	196.2604368
313.0829735	196.2573803
201.362165	196.254325
286.3658159	196.2482121
54.87910155	196.2298746
366.9037252	196.2207063
385.0734223	196.2207063
352.9920608	196.2084817
357.0979346	196.196257
244.517307	196.1809759
305.5982085	196.1718077
60.69494937	196.1656948
354.5378015	196.1656948
377.5451825	196.1565266
390.621181	196.1290208
61.65862254	196.1259644
405.0786852	196.1198515
335.8778156	196.1045704
241.5127744	196.0984586
393.8430843	196.0862339
377.8857287	196.0770646
371.4757363	196.0678964
310.7595325	196.0648399
255.6490539	196.0587281
343.0486021	196.0556717
350.8473464	196.0526152
299.444229	196.0098284
55.57468477	195.9792672
252.0334706	195.9670415
60.97028468	195.9548168
205.8448119	195.9517615
59.19509805	195.948705
210.3661028	195.948705
228.3619041	195.9395357
353.6031115	195.9334239
334.6581295	195.927311
328.2215702	195.9242557
296.1836827	195.9211993
246.5291849	195.8936935
254.1492026	195.8784124
378.2769943	195.8722995
52.21994428	195.8692441
56.92962263	195.8631313
230.750556	195.8631313
57.66143443	195.8600748
53.04353395	195.8509066
333.9456402	195.8447937
348.9610595	195.8295126
346.7535488	195.8264573
54.9950318	195.8203444
319.4277559	195.8050633
331.8806275	195.795895
248.9081761	195.7836704
222.3914812	195.7622764
258.733289	195.7622764
64.810484	195.7133777
62.45805981	195.7103213
405.1970309	195.6980966
262.1918836	195.6675344
293.4617308	195.5941864
56.98034195	195.5850171
342.9230111	195.5819606
68.82940908	195.5666806
321.2415856	195.5666806
62.9145363	195.5513995
351.4849641	195.5177808
56.08429599	195.5116691
54.37190487	195.5086126
341.1937138	195.4933315
378.5257618	195.4933315
58.64442829	195.4749939
396.531223	195.4658257
153.0746813	195.4413764
256.436415	195.4230388
386.2617097	195.4230388
328.0428436	195.416926
267.8555734	195.3985895
55.42252594	195.3955331
55.70510662	195.3955331
59.52598351	195.3863648
359.7087863	195.3833084
378.5523296	195.380252
196.9616351	195.3771955
346.219786	195.3588591
191.0443469	195.3374651
228.7241865	195.3344086
56.25094556	195.3282968
57.02140049	195.3282968
313.9258856	195.3130157
61.74315503	195.3099593
334.426269	195.2885664
53.00972164	195.2732853
127.2897974	195.2732853
62.45805981	195.2702288
277.7193296	195.2580042
349.5479579	195.2549477
55.85726545	195.1968797
348.5287354	195.1938244
329.5765081	195.1877115
56.83059853	195.1449246
376.5960018	195.1388129
311.9164231	195.1051942
53.34543706	195.0929695
57.44406468	195.0929695
241.0611279	195.0899131
61.40260878	195.0685202
364.3146106	195.0685202
55.38629736	195.0349015
55.56985394	195.0257333
58.92700897	195.0196204
59.54772049	195.0104522
225.4201662	195.0073958
58.50917648	194.9737782
347.5892155	194.9676653
57.83049941	194.9493278
58.17104565	194.9095973
57.05279911	194.906542
55.98768731	194.9034855
132.2071847	194.8606986
361.954941	194.8606986
55.18341921	194.8056871
311.1387219	194.8056871
150.0097677	194.7995742
287.9695213	194.7934624
70.00320577	194.7720684
265.015275	194.7720684
352.0670325	194.7567873
273.386426	194.753732
55.56502312	194.7476191
62.54983854	194.7476191
200.4588728	194.7140015
126.5893842	194.6987204
245.4809793	194.6895511
63.37101279	194.6712147
132.2554886	194.6162031
57.29432039	194.6131467
405.3008858	194.6039784
71.15768089	194.600922
387.406524	194.600922
73.40866558	194.5917527
57.66143443	194.5856409
56.68810048	194.5489669
56.18332009	194.5459104
317.4255387	194.5184047
322.5240672	194.4725613
56.74365063	194.4664496
46.09977794	194.4572802
55.23413853	194.4572802
56.49971307	194.4542238
396.6495695	194.448112
88.75497038	194.4328309
303.1419303	194.4175498
337.5080888	194.411438
62.19238615	194.3869876
126.2778203	194.3839322
219.3821178	194.3839322
50.81911706	194.3197513
56.03116126	194.3044702
345.1498434	194.2677962
230.4027644	194.2464033
386.3389968	194.2280658
49.20816545	194.2066718
298.7414004	194.1761107
347.7462043	194.1699978
237.8271493	194.1669414
327.3810735	194.1608296
369.2851317	194.1577731
236.7910198	194.1547167
366.1984812	194.1241545
392.0944654	194.1241545
233.9241545	194.1210991
405.5979572	194.1119298
194.4328997	194.0660876
352.7553695	194.04775
240.1143617	194.0385818
184.0015668	194.0355254
341.8917125	194.0294125
239.2110695	194.0233007
55.35006878	193.9957949
311.068681	193.9468951
368.0871835	193.9346705
388.9474339	193.9346705
46.25676759	193.9102211
294.9736583	193.8827154
333.2693785	193.8766025
297.4734105	193.8643778
324.4441664	193.858266
356.8250147	193.8399285
360.5323768	193.8307603
393.3648708	193.8215909
350.8859896	193.8032545
406.0423575	193.7910298
373.5528252	193.7818605
405.6317704	193.7818605
405.2574119	193.7696358
198.2972514	193.7543547
311.5493099	193.7360183
47.4692074	193.7023996
295.2248412	193.6871185
384.7232153	193.6840621
338.1263849	193.6626692
404.7526306	193.6015447
189.3102197	193.5923765
320.6184587	193.5923765
380.8902622	193.5832083
353.1104073	193.5801518
224.4299261	193.5709836
282.5207858	193.5709836
114.5253627	193.5434778
251.0722128	193.5404214
46.29541072	193.5281967
192.0321716	193.5190274
234.834692	193.5190274
394.2850691	193.5129156
241.8702268	193.4854098
347.837983	193.479297
343.8963442	193.4762416
221.0292971	193.4334547
62.70199737	193.4212301
340.4908853	193.4212301
381.605167	193.3723303
308.6438005	193.3570492
63.54007864	193.3509374
355.9168917	193.3020376
125.7875306	193.2867565
217.1939286	193.2623072
297.5724346	193.2623072
341.9786604	193.2561954
311.2111791	193.2500825
335.9285349	193.1797899
269.8457144	193.1706216
332.8998499	193.1400594
228.3305055	193.0911607
405.8491402	193.0881043
281.7575771	193.0697668
313.768896	193.0697668
372.8089372	193.063655
318.8167051	193.0330927
52.67400536	192.9811376
345.6256415	192.9719683
359.5445521	192.9505754
48.82173072	192.9414061
359.8416235	192.9261261
404.9579242	192.910845
288.3052367	192.8619452
215.249677	192.8069337
353.6345093	192.8069337
387.9596092	192.7855408
369.6425841	192.7305292
363.7228814	192.7121917
279.0597767	192.7060799
292.5294562	192.6907988
300.4223929	192.6571801
395.2535723	192.6357872
237.8343947	192.6235625
330.4049286	192.583831
399.9246066	192.5746628
283.8757245	192.5716063
400.7771795	192.5563252
397.0818936	192.5410452
313.0564066	192.5165948
269.0655978	192.489089
366.1211941	192.415741
356.4603161	192.4126846
342.7901738	192.3790659
391.8287909	192.3760106
348.8306377	192.3637848
398.1590816	192.357673
394.1377411	192.2812675
359.8440389	192.2751557
319.8794015	192.2232006
334.7088497	192.2170877
361.3897796	192.2018066
308.4312607	192.1987501
47.28082086	192.1865255
405.1414808	192.1712444
332.1535474	192.1437386
227.704964	192.1254021
59.67814234	192.1131775
377.4461584	192.1040081
275.4804211	192.0978964
203.8015362	192.0551095
197.7900547	192.052053
326.8159122	192.0306601
343.9832921	192.0276037
230.6950059	192.0245473
294.3819291	192.0184355
45.13127481	191.9970415
386.2448036	191.9695357
311.3995656	191.9420299
377.4364976	191.8961866
348.8789424	191.8809066
51.87456809	191.8503444
194.5971347	191.8472879
246.654776	191.8381197
355.0063542	191.8197822
186.4626759	191.8075575
221.5268321	191.7708835
205.1878727	191.7647706
386.2786167	191.7525459
367.3481264	191.7005908
43.28846271	191.6944779
48.50775227	191.6914215
45.18682496	191.6822533
185.1246442	191.6302982
371.1351901	191.5202751
49.58735482	191.5141622
392.3504783	191.5019375
285.1026559	191.4408142
41.67268114	191.4255331
273.0265582	191.4133084
62.5691601	191.3919144
211.2186757	191.3919144
181.4100367	191.3491275
298.0168349	191.3307911
359.8706067	191.2880042
346.0193224	191.2849477
316.1019986	191.2452173
326.5840508	191.2054869
51.19106106	191.2024304
337.1530518	191.1963175
280.9557235	191.1871493
366.0897963	191.1718682
335.5493455	191.1688118
45.68436085	191.1535306
267.9401059	191.0771262
233.2164951	191.0221146
125.253767	190.9671031
247.3068852	190.9487655
355.8106223	190.9426538
348.3741612	190.9365409
384.6580043	190.9243162
363.6625013	190.9059787
176.0796469	190.893754
216.0515297	190.8906986
370.5313856	190.8845858
201.6495756	190.8662482
402.5137221	190.85708
340.3870303	190.7959556
227.0504393	190.7898438
323.4708333	190.7898438
88.46514346	190.7592815
339.2687838	190.7501133
398.5672533	190.7226075
356.1270161	190.6737078
308.564098	190.646202
336.0396352	190.646202
394.5845568	190.6186962
369.3696651	190.5942469
286.4382722	190.5789658
63.56906098	190.572854
277.0140856	190.5667411
230.7481406	190.5575729
298.2100522	190.5545164
343.8359641	190.5545164
220.4617203	190.55146
372.8717327	190.55146
363.841227	190.5453482
273.3743498	190.5422918
238.0372728	190.5331236
239.3511521	190.4964485
319.6861842	190.4964485
311.8029074	190.478112
300.4610369	190.4658862
356.2163794	190.456718
388.1793944	190.4444933
125.3648673	190.4353251
187.9262986	190.4322687
356.4458254	190.3772571
158.7287095	190.3589196
365.1961658	190.3314138
326.2797331	190.3283574
326.9366732	190.3069645
332.5134152	190.267234
352.2360975	190.2244471
197.7031068	190.1877731
62.65369259	190.1847167
393.0436461	190.1816602
245.8698303	190.1633227
397.4248544	190.1572109
104.5843186	190.1419298
340.7106696	190.0991429
282.8178581	190.0960865
218.0151037	190.0471878
294.3577767	190.0257938
192.8919898	190.0227385
381.8080451	190.0135691
404.9144502	190.0105138
292.0005226	189.9707823
268.3410323	189.9585576
336.3463683	189.8974343
109.9243692	189.8821532
277.4464097	189.8729849
356.0593898	189.866872
338.0635893	189.8240852
272.3478812	189.7904676
379.0402038	189.7568489
357.9094481	189.7323996
55.47807522	189.7079503
390.8264746	189.7079503
98.18398698	189.6896127
61.62722478	189.6712752
263.0758542	189.6346012
253.3980692	189.5979272
381.0110224	189.5581956
37.90493812	189.5276345
289.5056012	189.5276345
354.1634429	189.5154098
167.7084959	189.4634536
244.0825675	189.4298361
326.1662183	189.4176114
368.5074314	189.393161
226.9876438	189.3870492
105.9126895	189.3717681
356.235701	189.3442623
37.42672466	189.3320376
38.40730397	189.3228694
389.6236956	189.2923072
300.209854	189.2892507
395.5023398	189.2831379
365.3386629	189.2800825
279.110496	189.261745
235.6292994	189.2311827
240.4597379	189.1792276
332.3298586	189.1761712
399.0092382	189.1608901
224.9153858	189.1578347
336.7400492	189.0967103
231.9678267	189.0661481
218.7831432	189.0630916
35.12019069	189.050867
400.0646892	189.0386423
189.3078043	189.0233612
237.6460073	189.0050248
365.4062893	188.9897436
54.59410545	188.9836308
305.9773979	188.9744625
230.7457252	188.9530685
383.5011138	188.9316757
362.6795066	188.9133381
243.1961823	188.9041699
369.7971584	188.861383
312.3994665	188.8430454
222.1064851	188.8338772
154.0745822	188.7910903
359.9599692	188.7696974
390.8361354	188.7269106
308.4022784	188.7024612
273.8646395	188.6902365
334.4190228	188.6871801
413.3942861	188.6260557
361.3946096	188.6229992
393.8817274	188.6016063
322.490254	188.5893817
362.2133693	188.5649323
296.6087614	188.5527077
361.206223	188.5404819
411.9306634	188.519089
213.757071	188.5099208
367.7925267	188.5038079
288.5153611	188.4579646
416.7973305	188.4365717
222.1258067	188.4121223
387.8968137	188.4090659
55.30176487	188.402953
415.225022	188.3937848
321.4227268	188.3723919
331.4483034	188.3632226
365.4545941	188.3571108
340.9594379	188.329605
376.3254973	188.329605
337.4911826	188.2256937
415.8892075	188.1829068
380.1801874	188.1584575
248.6473324	188.155401
415.3481985	188.1309517
362.7012435	188.1156706
208.3493949	188.1095588
309.061633	188.0545473
329.619982	188.0484344
319.9132147	188.0392661
365.6357352	188.0087039
392.5436957	187.9964793
404.3130603	187.9903664
386.1167971	187.987311
367.2829154	187.9750864
369.1716169	187.9475806
237.1436423	187.9414677
196.867441	187.9017373
320.2175323	187.8895126
280.0306952	187.871175
228.8884215	187.8283882
256.0475649	187.8161635
409.2256168	187.7886577
317.5632059	187.7550402
104.712325	187.7489273
160.3396611	187.739759
390.2685595	187.7336462
362.9403503	187.7214215
360.2425499	187.6694664
319.9470279	187.6664099
345.4106871	187.6572417
280.226328	187.6175113
343.6693137	187.6144548
108.1540134	187.5991737
391.720106	187.5991737
383.4769623	187.5777797
293.3506305	187.571668
391.5534556	187.5686115
241.8726413	187.5624997
279.5138378	187.5227682
366.7974557	187.5166564
218.771067	187.5074882
227.8402167	187.4983188
286.1919201	187.4922071
230.755386	187.4738695
284.7524489	187.4677566
283.419248	187.4585884
400.8448058	187.4341391
414.1913089	187.4310826
363.4741139	187.4158015
239.4284393	187.3180031
320.1329999	187.2843855
365.8048011	187.2813291
326.2676569	187.2507669
154.4489407	187.2140929
315.6745044	187.1529684
192.1456873	187.1162944
280.5982711	187.1162944
393.9855823	187.1162944
235.5471814	187.0918451
48.27589091	187.0307207
228.2580492	187.0276642
299.9924842	187.018496
365.848275	187.0093278
153.5335723	187.0032149
323.4587571	187.0001584
408.9720193	186.9971031
236.8224176	186.9879338
249.1279612	186.9634844
364.2638904	186.9543162
233.8372066	186.8993047
314.5900711	186.8351238
343.0389414	186.8351238
363.8895318	186.8167873
251.6180526	186.7862251
85.92916354	186.7526064
329.7407431	186.7159324
366.0680593	186.7037078
251.4030983	186.6823149
211.1341432	186.6639773
241.9837416	186.6089658
365.7420047	186.6059093
321.3478551	186.5906282
349.2871141	186.5784036
386.8727604	186.5784036
55.06990351	186.5753471
281.5909266	186.5539542
336.1120924	186.5264485
110.7358827	186.5142238
340.8821508	186.4989427
217.3026135	186.4897745
338.9837877	186.4897745
302.6274882	186.486718
352.4679588	186.4439311
64.28155035	186.4378182
365.8072156	186.4255936
357.312889	186.4225371
244.184007	186.4133689
413.8241948	186.4133689
369.7874976	186.4072571
363.343692	186.3644702
389.5415785	186.3491891
365.5294658	186.3430762
289.5514905	186.3155705
392.3939523	186.3155705
259.9360681	186.3002894
378.5668203	186.2850083
227.2001828	186.2513907
228.6372386	186.2208285
264.3704111	186.1994356
371.5650996	186.1933227
124.6716995	186.1566487
395.4757728	186.1535923
410.954914	186.1291429
66.74749025	186.1260865
154.9054172	186.1046936
370.7729069	186.064962
290.2857169	186.0405127
232.3059575	186.0191198
342.4617038	186.0068951
236.3417887	185.9824447
357.4481408	185.9824447
388.9474339	185.9824447
253.7772586	185.9763329
366.9182168	185.9579954
371.7317492	185.933546
406.2379903	185.9213214
370.0773236	185.9182649
380.4192941	185.9121532
250.2413769	185.8754781
368.6330225	185.8693663
229.1613414	185.8296358
329.7431585	185.8265794
353.4340465	185.8174101
354.0426819	185.8174101
249.7728251	185.8143547
370.5434618	185.7807361
205.2699898	185.7654549
368.2320961	185.7654549
172.280507	185.7562867
367.5196068	185.7562867
388.8484098	185.7501738
388.734895	185.707387
370.9057441	185.6890505
337.1989411	185.6584883
368.3866704	185.6523754
295.8383065	185.6401507
370.0845699	185.6370954
255.7673996	185.6218143
368.5726424	185.6218143
259.6196751	185.6187578
399.8497349	185.6004203
35.31340806	185.5973638
278.8327461	185.5545781
341.4690492	185.5423523
369.5749587	185.5423523
241.2253629	185.5270723
369.7778368	185.5087347
301.4198792	185.5026219
218.3773861	185.4965101
404.6004718	185.4965101
258.8588809	185.4414985
365.6381507	185.4384421
387.0176739	185.4384421
386.2158212	185.4323292
322.7945717	185.4201045
396.0530095	185.4078799
34.1299506	185.3925987
292.0898859	185.386487
282.4048555	185.3620376
286.9382226	185.3345319
340.3000824	185.328419
393.6281299	185.291745
340.9232094	185.2672945
370.1328738	185.2550699
382.9770118	185.2550699
382.1051174	185.2428452
348.876527	185.233677
383.6919166	185.2092276
219.5173696	185.197003
239.7400032	185.197003
160.3976267	185.1908901
327.3520912	185.1694972
327.3545057	185.1694972
370.9298965	185.1694972
384.5831326	185.1511596
340.3725396	185.1450468
376.0839752	185.1450468
393.6112229	185.1267103
401.4606865	185.1053163
403.4798098	185.0900352
59.53564429	185.0869799
378.3639422	185.0533612
275.5697844	185.0289119
378.6658444	185.0014061
385.1362178	184.9983497
289.0587855	184.9922368
293.0704652	184.9922368
337.2858891	184.9463945
293.6549481	184.9372252
398.2387833	184.9341699
235.9360324	184.9311134
341.2202816	184.9250006
236.1582321	184.9188888
399.8980397	184.9127759
369.7126259	184.9066641
371.1979856	184.8974948
57.91986273	184.8944394
261.844092	184.8302586
119.9837581	184.8149774
377.9461088	184.8149774
220.8771383	184.7569106
415.63561	184.7416294
397.3620589	184.7294048
271.9131417	184.7263483
368.587134	184.6254935
302.8545196	184.6193817
34.96320104	184.6102123
303.2264628	184.585763
340.7179158	184.5796501
368.7103096	184.5643701
337.5684697	184.5552008
332.3709171	184.5185268
326.989808	184.5063021
54.97812478	184.5032457
230.9341126	184.5032457
359.0880756	184.5032457
396.6350779	184.5032457
342.9737304	184.4971328
259.7380208	184.491021
270.4326128	184.4879646
406.4770971	184.4757399
324.6518754	184.4726835
313.5418654	184.4635152
44.31010056	184.432953
262.9623385	184.4268412
309.5809059	184.3718297
283.5955592	184.3045924
388.9570947	184.2984806
372.5384327	184.2923677
228.26288	184.2831995
337.9669807	184.2648619
381.064158	184.2373561
322.1980125	184.2251315
372.6857607	184.2006821
244.2999372	184.1976257
262.8705598	184.1762328
379.1247363	184.1670635
229.6178179	184.1640081
280.7407692	184.1578953
155.1638455	184.1517835
236.163063	184.1212213
351.8037734	184.1181648
278.7047397	184.1059401
412.6624743	184.1059401
380.9168291	184.0845462
269.9543993	184.0570404
395.9636471	184.0356475
397.4562522	184.0203664
223.8913325	184.0081417
226.5939629	184.0050853
33.77732816	183.9928606
225.1327555	183.9409055
385.9332405	183.9317373
359.9599692	183.9195115
412.5827727	183.8889504
391.4713385	183.8736693
376.219227	183.8583882
201.1399644	183.8522753
284.0930942	183.8400506
342.2105209	183.8308824
403.0885443	183.8033766
380.5907745	183.7972637
33.96571557	183.7758708
373.7025686	183.7483651
33.70004104	183.7422522
340.4208435	183.7330839
253.238665	183.7300275
56.61322878	183.6964099
241.0248993	183.6475102
391.8432825	183.6352855
52.58705746	183.6261173
43.68697364	183.5986115
43.82947169	183.5986115
233.3541623	183.5649928
235.643791	183.5497117
265.8412801	183.5405435
344.5218865	183.5283188
43.82705627	183.5130377
33.52614523	183.5099813
414.9641783	183.5099813
362.3534519	183.5008131
414.6864285	183.4885884
241.9450985	183.4733073
298.3332287	183.4702509
370.702866	183.448858
299.5118553	183.4366333
256.7189957	183.4335769
266.8387655	183.4213522
276.0793956	183.4213522
329.7552338	183.4091275
144.8001389	183.4060711
403.3566333	183.39079
43.82947169	183.3816217
220.1622335	183.3449466
243.4811775	183.3357784
344.4832425	183.3266102
276.977857	183.3204973
344.6474776	183.3113291
155.2363027	183.2991044
334.6243164	183.2715986
340.7903721	183.2685422
259.312942	183.2410364
395.8139028	183.2349235
144.384721	183.2135306
312.1772668	183.2104742
180.6057686	183.1921366
392.1669217	183.1676873
319.6064816	183.1646309
346.4226642	183.1646309
374.2773908	183.1615755
367.8480768	183.1554626
381.2549599	183.106564
333.7403466	183.0362713
258.3275319	183.0301584
410.1772137	183.0209902
228.1155512	183.0087655
90.80790687	182.9965409
339.1866667	182.9965409
261.5856637	182.9873715
341.8047646	182.9262482
111.6898942	182.9017978
325.7532158	182.8834613
154.729106	182.874292
338.8968398	182.8651238
353.6345093	182.8620673
335.4020175	182.8467862
203.3692121	182.8406744
301.0334436	182.8315062
342.3071304	182.7856629
49.28786799	182.77955
334.0253427	182.7734382
298.2293738	182.7214831
214.1531674	182.7123138
376.400369	182.6695269
197.07032	182.6389658
235.2549399	182.6328529
272.4807184	182.62674
241.9402677	182.61146
293.0970321	182.61146
315.1600624	182.6084036
297.1111272	182.6053471
384.0228012	182.5992342
379.5522305	182.5839542
377.8181024	182.5472791
261.0035953	182.5381109
285.4383713	182.531998
207.7769882	182.5228298
363.1094161	182.5136616
312.0540903	182.5106051
279.1781223	182.5075487
373.7146448	182.4922676
313.9307156	182.4861558
341.6840035	182.4830994
366.4569104	182.4830994
235.5423515	182.4739311
245.6693667	182.4678182
155.5502811	182.4647618
48.53431921	182.4617054
155.0237629	182.4555936
377.5355217	182.4555936
261.4552418	182.4494807
336.109677	182.4403125
259.7694185	182.4280878
323.1109655	182.4158631
191.8800128	182.4097502
305.5885477	182.400582
375.2217415	182.3853009
274.4056485	182.3700198
233.861359	182.3608516
273.4274846	182.3516823
106.9971229	182.3364022
284.8418122	182.3241765
367.7804505	182.2966707
255.3954556	182.2905589
363.4064875	182.284446
257.1464898	182.2691649
392.3408175	182.2691649
289.5031858	182.2630531
308.7379938	182.2630531
393.1233486	182.2630531
401.2095036	182.2538849
239.6264875	182.2447156
377.5331063	182.2294345
48.54156544	182.2233227
383.1847199	182.2233227
337.0105537	182.2172098
238.0348583	182.2141534
376.5597732	182.1988734
407.9093229	182.1927605
294.9712429	182.1835923
377.2939996	182.1346925
285.6798935	182.1102432
333.6026785	182.1041303
377.7697985	182.0857938
376.361725	182.058288
295.879365	182.0552316
220.5124405	182.036894
272.6908428	182.0185576
365.8241227	182.00022
288.06613	181.9757707
33.36674104	181.9696578
331.4627941	181.9666014
375.7192765	181.9482649
377.0548928	181.9329838
251.4006829	181.9207592
376.9293018	181.9024216
232.013716	181.8810287
216.1215714	181.8779723
267.5077818	181.868804
373.5310882	181.8657476
268.3362023	181.8596347
389.0971773	181.8351854
345.6014891	181.8199043
264.8437946	181.8137925
378.0499637	181.8015667
365.2927745	181.7985114
156.0333245	181.7801738
414.8047741	181.7221058
398.9778405	181.7129376
406.1148147	181.7068247
411.6263457	181.6884883
227.4078917	181.6823754
286.3054349	181.6732072
370.7221875	181.6640378
365.6333198	181.6579261
230.8640709	181.6395885
376.6563819	181.5998581
365.4859918	181.5754087
319.3939427	181.5662405
353.7794227	181.5295654
347.5409107	181.5234536
323.38147	181.5203972
381.1800882	181.5203972
262.5372598	181.4990032
303.2747675	181.4959478
307.3323366	181.489835
398.3933575	181.4867785
239.7255116	181.4806667
271.6547134	181.4623292
371.5916666	181.4623292
370.6666374	181.4073176
246.5847351	181.3889801
263.6530909	181.3828683
337.2883036	181.3675872
234.8443528	181.3461943
300.8305655	181.3248003
405.066609	181.3125756
391.9519674	181.2759016
365.3893831	181.2697888
220.2057074	181.242283
385.1434632	181.2300583
338.4741765	181.2178336
261.3852001	181.1811596
254.156448	181.1628221
404.2212824	181.147541
387.800205	181.1383728
377.3447197	181.1322599
388.7976905	181.1230916
370.1087223	181.1200352
327.4148867	181.1047541
332.89502	181.0986423
349.5479579	181.089473
183.3373813	181.0619672
31.71231547	181.0558554
369.8696155	181.0191803
365.2082411	181.016125
340.0150863	180.994731
409.1628213	180.9825063
47.63344242	180.9733381
358.8344773	180.9702817
223.582184	180.9213819
374.8932714	180.9152701
297.6956102	180.9030454
399.5019433	180.8785961
46.84125052	180.863315
232.7769247	180.8541457
280.6731428	180.8541457
404.3347972	180.8480339
261.6943486	180.8358092
317.3675731	180.8235846
381.7041911	180.8144152
230.8906387	180.7716283
397.1785023	180.689111
43.71354144	180.6738299
272.8599078	180.6646617
234.8902422	180.6585499
293.3892736	180.6585499
388.7590474	180.6585499
141.4937032	180.652437
376.4293514	180.652437
385.8680296	180.615763
259.9529751	180.6127066
398.4295861	180.594369
379.554645	180.5638068
297.5168844	180.5515821
218.1720925	180.5485268
397.8765009	180.536301
403.656121	180.5332457
372.5988128	180.4874024
47.61170545	180.462953
260.6847869	180.4476719
219.2565259	180.4385037
287.2787689	180.4262779
347.8669654	180.4109979
283.9675024	180.3865475
391.2901973	180.3651546
373.8281596	180.3620981
337.1240686	180.3559864
263.1458951	180.346817
356.9095472	180.3407052
245.1186969	180.3223677
268.5028519	180.3223677
156.9414475	180.3070866
390.473853	180.3070866
381.4868213	180.3040301
202.7943899	180.2918055
238.2812104	180.2856937
205.98731	180.2795808
262.1315026	180.2765244
268.0029015	180.2704126
311.7497726	180.2490186
247.9275967	180.2429068
270.4809167	180.2337375
301.8666941	180.2276257
235.2428638	180.2184575
31.3452023	180.2092882
346.9491816	180.2092882
400.5598097	180.1878953
210.6366073	180.1817824
342.676659	180.1634459
301.5454703	180.1389955
327.8568716	180.1389955
235.6268839	180.1359401
248.2802192	180.0411971
258.3130411	180.0167477
305.1369021	179.9953548
373.6518493	179.9770173
402.8760053	179.9556244
337.7230431	179.9464551
234.5859245	179.9372868
360.7642373	179.9250622
251.9175395	179.9097811
227.2895461	179.8944999
269.7974096	179.8944999
409.3536241	179.8822753
375.9752903	179.8700506
263.2304276	179.8242073
394.0097338	179.8028144
333.9456402	179.7814204
330.7140762	179.7630839
241.8146766	179.7264088
379.4049016	179.7264088
266.6576244	179.7233535
381.4771605	179.7202971
360.8970746	179.705016
33.27013235	179.6958477
237.6532535	179.6958477
296.8188858	179.6897348
236.266917	179.6775102
282.2768491	179.6744537
263.9622394	179.6652855
343.3022005	179.646948
253.8086564	179.6438915
404.4289914	179.6133304
236.7378851	179.6072175
256.7286573	179.5980493
379.5039257	179.58888
264.7109573	179.5735989
239.9211443	179.5430377
235.1969753	179.5338684
232.4460401	179.5063626
397.8451032	179.5033073
298.6592833	179.494138
401.3206039	179.4880262
412.092483	179.4421829
347.3645995	179.4330146
157.6442761	179.4177335
345.2343759	179.4177335
315.1938756	179.4146771
221.9712333	179.4085642
233.5787783	179.3749466
348.9441534	179.362722
233.6947085	179.3321598
235.7959498	179.3291033
224.2294633	179.2924293
331.8154166	179.2802046
136.9796585	179.2710353
409.4792151	179.2618671
381.0738188	179.2526989
230.772293	179.2251931
412.6842113	179.2221366
296.2802913	179.2190802
362.2133693	179.2190802
361.5757516	179.2129684
364.8990935	179.209912
204.6468637	179.1824062
401.7988173	179.1793498
416.2442454	179.1396193
404.4917869	179.0815513
381.5713538	179.0784949
412.5127309	179.0693267
321.2222641	179.0540455
225.3549552	179.0357091
363.841227	179.0326527
234.3033438	179.020428
383.348955	179.0173715
234.2816069	178.9104049
29.70526835	178.8737298
293.7056674	178.8737298
303.0115084	178.8737298
236.5808955	178.8553933
381.8249521	178.8187182
163.6509276	178.7637067
202.6953659	178.751482
376.3472343	178.7484256
221.9953848	178.7239762
316.2879706	178.6536836
397.3161695	178.6536836
379.8396411	178.6475718
382.8586653	178.6231225
52.21269892	178.6108967
350.0020198	178.5895038
278.5453346	178.5742227
44.83178798	178.5436605
403.1923992	178.5222676
366.01734	178.50393
364.6768929	178.4703125
348.0964113	178.4641996
335.4140937	178.4489185
341.768536	178.4183563
405.8080816	178.4061316
248.9854632	178.3969634
240.6312192	178.3908505
52.28515521	178.3786258
297.0700687	178.3572329
409.7255672	178.3572329
382.9987488	178.3450083
154.5141516	178.3266707
215.8486515	178.3266707
310.2499213	178.3205589
325.7145718	178.314446
318.7225119	178.2899967
366.700847	178.2838838
292.1261145	178.256378
59.35208771	178.2319287
248.1135687	178.2227605
367.9229485	178.161636
227.622847	178.1371867
218.3677253	178.1188492
364.4329562	178.1127374
385.875275	178.1127374
404.8540701	178.0943998
263.7038111	178.0882869
357.5157671	178.0821752
288.9380244	178.0577258
199.0532147	178.0424447
232.5861228	178.0179954
366.8602512	177.9935449
404.1874692	177.9813203
250.7606498	177.9446463
290.5996953	177.9324216
316.2251742	177.9324216
400.303796	177.9232523
59.43179024	177.9201969
313.906564	177.9201969
234.9192245	177.8988029
369.2730555	177.8437914
350.6082397	177.8071174
237.3755028	177.8010045
222.7030442	177.7643305
200.842893	177.7337683
376.2627009	177.7123754
382.7596421	177.7001507
303.6467115	177.6787567
295.5267434	177.6695885
299.0698705	177.6604203
45.80270651	177.6206887
142.1216601	177.6206887
134.2842736	177.593183
383.1243398	177.5809583
369.413139	177.556509
